id	filename	md5	size	state
ffe0d448-20d6-4952-9650-03531ef6fc79	62e28d02-73f5-406c-b3ac-1474d46c2b89.rna_seq.augmented_star_gene_counts.tsv	5b6531646150bc5632db8e39038c5a44	4255797	released
5d803708-5262-42a8-a390-71a3d800347d	147bf43c-c4f9-4cb2-9ccd-b468117ed7e5.rna_seq.augmented_star_gene_counts.tsv	e435801719e43f759ff97154268fc529	4261484	released
6ebb7461-432b-4ca5-b709-54ea97a634cc	9bed5145-8113-46d4-9f34-04e595e71136.rna_seq.augmented_star_gene_counts.tsv	a46cb48dc709b6d85c0d681291bfd56f	4243934	released
baec403c-9fb4-4b2e-898b-ef8399d0157e	4044b5b9-b308-492c-8280-e9c8b66782f9.rna_seq.augmented_star_gene_counts.tsv	880ae4e8dc0f57ef7d2f111260f6e8c7	4244902	released
2c1dfe31-3404-4bd8-b003-f3f649e21ecb	8c1a6145-2dc9-4776-a120-423c676964d0.rna_seq.augmented_star_gene_counts.tsv	96acdad60555c08c15e769fa7dbf9a1d	4254227	released
d98b9775-6abc-48fa-a229-39442a7291d7	b5c24f07-b63c-4bcb-95a3-10a8efea960e.rna_seq.augmented_star_gene_counts.tsv	ea0adfb656fff9ad26d218617d249491	4242383	released
ad0887f1-524a-4351-9ec3-8cbd380bbf9c	1df2f155-9e73-43fa-b63a-5f858242da8b.rna_seq.augmented_star_gene_counts.tsv	3138a62abf69bc308c15f27f8dcd0193	4263668	released
f13427f3-3d78-4fc1-9523-64b4ae583494	5f685c09-1f01-4ae6-a8e9-5ecfdf1877d9.rna_seq.augmented_star_gene_counts.tsv	0bcbeef3e4c60c7798c083a2dab55619	4228953	released
c551e586-8040-47d7-928b-fe6b242ed81f	f91876eb-9bff-4ccc-b75c-85b4d237d2b8.rna_seq.augmented_star_gene_counts.tsv	854a0d9e0ca2e545cf28e9777309d9a2	4252325	released
b0b5583a-d348-4a65-bea4-d4046eac0f76	9fc87bb1-4c55-455d-8959-aa2c8b8cf66b.rna_seq.augmented_star_gene_counts.tsv	cb230842855405b80e4159b2091944f4	4212258	released
d70aa630-d9c6-49e0-858b-a5a8e268a92b	651937e1-dbc2-46cb-b101-ed0d9b6b8b7f.rna_seq.augmented_star_gene_counts.tsv	64277cd825eb052585e2a8e2704c23b2	4245239	released
f7cb60c9-cede-46db-9266-b1437cd06a48	1f52d834-9256-4c54-b23c-d026af9d25e2.rna_seq.augmented_star_gene_counts.tsv	cd2a61ab2819eddadd11efbd8527f864	4250256	released
80156b04-f280-4915-8bc0-1667c178aa37	0d1cbb9d-5c1d-4395-b932-46e5a0789e55.rna_seq.augmented_star_gene_counts.tsv	94e311d39a2e46ea7f5ec508a23db53c	4243514	released
1a106eaf-ff8d-43eb-8720-8be7ba8d9888	40b404b9-cc48-4c9f-8206-61fc10e5674a.rna_seq.augmented_star_gene_counts.tsv	b60af1d7099a1e9ebf044a0c0c99461c	4233101	released
05becc45-68e1-4706-a225-3a805bd7ba56	ff7cdc45-a66a-4b2c-b96c-70756f32f74b.rna_seq.augmented_star_gene_counts.tsv	dc463c1edc686dbf7edaa24a5fc3b1fc	4233011	released
af5c089d-33a6-49a3-bc6e-bd5e2db921d8	4c1f14b3-71d1-4391-af37-c6d61e04dbc9.rna_seq.augmented_star_gene_counts.tsv	a2b1122593f9f3517d1a9386c6df6113	4239264	released
a7ce93ac-964a-4d4e-980a-7fb987bf58b7	8135269e-d063-415d-b778-8288dee66cd1.rna_seq.augmented_star_gene_counts.tsv	edd6e4aeb072bf23f89ad51f68d7f3b8	4246046	released
8fc7b6c7-aa50-4a13-a898-35a6bce2d32f	b10257dc-bba9-48d7-8595-735c042dcc16.rna_seq.augmented_star_gene_counts.tsv	2877182591cf8e89f69d46efc2f056e7	4231604	released
7f6b6886-84b6-4cb9-8b01-b2d10f55b8c9	91ef4b66-e9a9-48f4-a647-4a3e51805951.rna_seq.augmented_star_gene_counts.tsv	effe8eefc7a595459daf7834b984d24e	4229371	released
539f5a17-442a-4c07-9606-b8f88c731504	2558773d-bb91-4172-b560-0dcb6a9a41c1.rna_seq.augmented_star_gene_counts.tsv	baec13a41bcbb540f7a570976f996f59	4232670	released
8e4480b4-e56b-4937-94c7-617b4125615c	38b4f727-90e3-405a-9d58-7399267a5845.rna_seq.augmented_star_gene_counts.tsv	a029ddf2ba8c5e671d0318ed799388ac	4237872	released
fd493a63-08fb-4076-8b3c-f443dc4bcb0b	66ff9376-212d-4048-868f-964036ba3903.rna_seq.augmented_star_gene_counts.tsv	7f905874f72b9ccf5ea6318667f4c569	4248731	released
3537c794-46e2-4756-b1d5-f32896e24536	a57f68a2-225b-4be1-97b6-cab305c36ef1.rna_seq.augmented_star_gene_counts.tsv	869573acdbd5ccbd70c53f936723053b	4254673	released
41954992-a111-4fbb-b6e2-d5ac8f564bf6	3e6f757e-efc5-414d-ae8d-5e4e0278ebe0.rna_seq.augmented_star_gene_counts.tsv	3a176d8b18770113a02b643d0ace68c4	4229691	released
c2c34b18-7f7a-47ac-9f42-b7700562d006	8053b830-a7a9-4511-974c-5320e4337dda.rna_seq.augmented_star_gene_counts.tsv	f65f6de15c8910f3844513de2fea654a	4237522	released
a3bdc783-f9de-42d6-b0ad-eadec504b7d8	e9ddb0a3-1e6f-4870-a951-f9def2302245.rna_seq.augmented_star_gene_counts.tsv	58411c563f38d59d81b653b23efc0036	4255157	released
343ba69a-e983-4966-9084-3bf576a08701	e4f0b08d-a91e-4adb-ba40-b91047da3a33.rna_seq.augmented_star_gene_counts.tsv	f5d5f540de4e0f850c815996a2bf38ec	4245492	released
6a408551-3028-49cd-b896-6bfcb1abde4b	ff62bead-1df4-40b5-8d0b-92c1ad3a2645.rna_seq.augmented_star_gene_counts.tsv	db87885aef0532a752c5bf854639f502	4239933	released
44f16ded-c9e7-422c-a03c-1ec124acd76c	2ec949e3-0412-4303-bc39-cd59cbf6f7f6.rna_seq.augmented_star_gene_counts.tsv	5d59ae56a2fed77350bf7fed0f0f7b01	4242191	released
b8a61143-0c20-4db9-a4fd-9c8b375ba841	1010820f-5cf6-4e90-82d9-f4bfc7299217.rna_seq.augmented_star_gene_counts.tsv	3dd95420e5b89fa06e8f57862c8a8862	4238716	released
bc8cef4d-5c5c-4d5b-bbbc-553e8940ced1	7bcfdaa5-0d48-45a4-86e1-28d8fb2f26d3.rna_seq.augmented_star_gene_counts.tsv	1bd65b12496ce1fe0c77be0c850cd2ff	4264420	released
1eb01cfb-4b8b-472b-a20b-61239ad14ab6	d3cfb40a-d28c-4202-9fc7-2569dfdd64d7.rna_seq.augmented_star_gene_counts.tsv	18a403720e466264a45204cf808d163a	4240767	released
336a927a-fe7a-4c77-8fcb-5307cfd145c4	5899ee97-f282-4f7d-b6f3-26d3cc78606b.rna_seq.augmented_star_gene_counts.tsv	c4a057fc1b333bc025ad88fe54ab2979	4237650	released
58cdb5fa-ab1d-4b7c-a790-4c81cd86efc4	45d0eb73-f560-4c46-8c49-3e67790ee5a2.rna_seq.augmented_star_gene_counts.tsv	ed5c3ae534ae873f37063370ba4ada48	4232192	released
21702617-18af-41b6-98fa-54395bfd0d9a	c3b9c2b0-bd3d-43ff-a17f-797122d5ac3c.rna_seq.augmented_star_gene_counts.tsv	2ba3d2c621a7156e735f0665c3f12e67	4228535	released
06f37a68-0ffa-494c-9b43-00fc1e8b9ad2	60138dcd-4d62-4768-8b01-7d215d06858a.rna_seq.augmented_star_gene_counts.tsv	108f90b12cf5d5d28636c759d2142895	4244800	released
206a4211-c6c8-4f43-be95-1f36289d7bd6	dfbacd3b-4403-447b-a904-d5bad78aaad9.rna_seq.augmented_star_gene_counts.tsv	4ea0b83c0627629bb83c93eca6062958	4248564	released
b9015212-73c0-4247-9848-95ac288ffb3c	33aef257-2e86-4ee3-8d3f-e48ff0e714f3.rna_seq.augmented_star_gene_counts.tsv	268d7e59070bdf3fb7f3b242fbd8adab	4241858	released
77cfb44f-6e99-4c0b-bd54-6ab249fd54ef	65dac5c8-ea5a-4ba4-932f-bf60a83cbe86.rna_seq.augmented_star_gene_counts.tsv	c0ba213ae8eacd7bfa31c41000c5f7e3	4249237	released
b437c402-fc0d-4268-811e-d9a5a8280aca	c3b95983-1a8d-48f2-8782-fb6f22886cec.rna_seq.augmented_star_gene_counts.tsv	ca2520707d95db6031af54e8acb29556	4243517	released
c1215d68-5b15-44c3-9d25-73a77b0b5f31	55599384-574d-44e9-aa61-96d27b54aff1.rna_seq.augmented_star_gene_counts.tsv	fdc22fe3a0a24efb0b34113a68c81f55	4229992	released
5030b65c-c5f2-4bb8-afb6-1bd4c5b1abd4	7a82e30f-d736-41d9-a07f-275377f8fef1.rna_seq.augmented_star_gene_counts.tsv	1b52f17d7c38f01939022c241312b877	4238530	released
80472422-c0f4-4814-be44-fb1c9e821409	a734dc4a-3abe-4f5b-9ba9-790562d08a9b.rna_seq.augmented_star_gene_counts.tsv	fc9e95800bc1646b3df35a709de27488	4252321	released
5fc65294-257d-41eb-83b5-1cb566b1743f	5e9708b3-e612-44df-9220-5afa3b51727b.rna_seq.augmented_star_gene_counts.tsv	8f2647855a5b893d0e1d5cc4b048694f	4235535	released
331a54d0-3061-4e9e-93c7-3fb0f9a96254	c8462133-86a7-4be2-a689-07cebed4cc78.rna_seq.augmented_star_gene_counts.tsv	9a56ad04b493b45a220635490daad4e9	4259275	released
726754a2-6158-4eae-a2ce-5f880d33823e	e941ade9-6e68-481f-ab7d-1d520dc8830d.rna_seq.augmented_star_gene_counts.tsv	8ad6443a4fbf0a8a62e5fb5f1caea429	4246434	released
c55cb5e4-8428-4a52-9a84-101b6e823265	22743fbf-493d-4adb-9130-632882dfae03.rna_seq.augmented_star_gene_counts.tsv	9c2090f924c7b9a86438f84fe55d8efc	4256935	released
451091ae-1364-4e63-b2c6-82e72aae9458	74a834ab-a968-463b-9cb6-4c9504047eac.rna_seq.augmented_star_gene_counts.tsv	1b6fdfe2b19f80ef9934bedbc4c17d1b	4243981	released
f7a5094f-fea0-4ddf-ac40-8265cddbabc2	bd21b41f-1084-43b9-8554-841e58ce6b95.rna_seq.augmented_star_gene_counts.tsv	6048cd4f475e2a0898af9f0e6219188d	4254084	released
4b881bd7-355b-4b47-8c00-41734f8e01d2	36cd2f44-687f-4894-a41d-5d01ee45de7c.rna_seq.augmented_star_gene_counts.tsv	73f44722ff870f40a2a40121687210bb	4255418	released
9e969cab-9be7-4aa5-957f-5868071cd1c7	3aab23a2-8dab-434e-8a9c-65ead8d76cbc.rna_seq.augmented_star_gene_counts.tsv	f05772b050a1e4d8595cf8090473fb10	4241060	released
62482815-63b6-4df9-8698-44a2d5cdafaf	3a3c4890-7697-47b1-9ecb-06bebfde7159.rna_seq.augmented_star_gene_counts.tsv	d522f3c93ddd582c1125abc55275a4a3	4242371	released
fb185dab-f274-4565-ba4a-223e5d629310	700eaa67-e398-45b2-a71c-06a10777891a.rna_seq.augmented_star_gene_counts.tsv	0bff982aa0ef19168a978ddcefab7a3e	4234245	released
2a9c1676-cb34-430b-8111-6a28c563065b	1ad9938d-af14-4214-b017-af062995d46b.rna_seq.augmented_star_gene_counts.tsv	6e94a8558182e53974ef502646fa19c9	4218010	released
8e4576b0-ae52-47fa-b4a0-eaaed1fefcd2	3cc8533e-836e-487b-abe6-c9b755921fab.rna_seq.augmented_star_gene_counts.tsv	936674fb2f90f096f52975ae94bae435	4244173	released
5226aa23-2d1c-4b1a-b967-e473b0ea042a	fc5261cf-419c-4d34-acf3-7730663056b4.rna_seq.augmented_star_gene_counts.tsv	c695b07b4dc01335b84c98e3f04a2141	4246857	released
f41b182b-f528-49bf-9d7e-912614796b77	b1f681a4-fef8-4359-afbd-ccf43e262bb1.rna_seq.augmented_star_gene_counts.tsv	43709f3a70677f4fb62d717b243eba16	4244349	released
6b9f9688-4bd2-4e54-9744-ac31665650b2	c2f8f5ae-8aa2-4101-9da6-6ab3d605f892.rna_seq.augmented_star_gene_counts.tsv	bef36bf4555ef70e768a8706924f25f6	4235801	released
cac6d56b-22df-46a8-b98f-f59fa9257f5e	b72fae78-e0cd-47d7-a5cb-e179e1bc90b6.rna_seq.augmented_star_gene_counts.tsv	870f0c4b74cd6a87bf7640c25a6f1c10	4248639	released
5eb4cdf7-10ee-4e24-801c-7297b5b3ebd7	b0c1691d-d2bd-4958-9444-f5ab10f172db.rna_seq.augmented_star_gene_counts.tsv	dd60ab7a50bb3ea8074f4d896d7d71d2	4207439	released
9b794c4e-3176-4cdf-b59b-2b1a13bd603a	544d8dce-d2ab-4680-9b43-138b3c7a85c4.rna_seq.augmented_star_gene_counts.tsv	824d4af362dce8ed707ea0732f07b976	4243751	released
4850ae76-fede-466d-9362-c0d2e16335ad	06f4ee9f-fc42-43cb-afa5-25af6e7533b6.rna_seq.augmented_star_gene_counts.tsv	1ec72bebda850756ffed8ee2f050160c	4261262	released
c04d9806-d86b-4afd-9481-89037aa621d1	f941959c-af60-4649-9212-1ce4b8f84b52.rna_seq.augmented_star_gene_counts.tsv	0bdf8fb4c600dcdee4cc765a25080689	4247870	released
eeb522fe-ab63-4e1f-b2cf-de74af6b64f2	7c73fcc1-2a68-4c8a-ac89-0c16875e4724.rna_seq.augmented_star_gene_counts.tsv	6413eed189103bc2f7f5ae6dad31f358	4240863	released
a379934c-2794-4a0f-b9f2-f029aa938f35	80a4a852-fbcf-43da-b67a-c65683d33c54.rna_seq.augmented_star_gene_counts.tsv	bd1018c276a2d922e7cc41cd0b52fa8a	4237764	released
d1e1f6c5-e3af-418c-89ed-8b68f8157f36	1bba75de-1a96-48aa-9900-12de3c95c9e6.rna_seq.augmented_star_gene_counts.tsv	02ba288590991f0f82652d635dd20628	4222224	released
24f33eec-e332-4d33-a628-a366f2a18d52	071098de-0fcd-4155-a735-5dbcc0054e6b.rna_seq.augmented_star_gene_counts.tsv	c004f2994d1b2e949cbccc418bcf77c3	4226516	released
adb0fc04-0e35-4637-b3e2-6d9299b97069	0fc73ff6-0368-4151-8de3-322e3b2fa6e0.rna_seq.augmented_star_gene_counts.tsv	fc9b634ac4ffb059d1cf695a59585c5a	4231707	released
986759bd-7232-46a9-84f3-0e71026a01fd	05791785-80ef-46cd-970b-5bd0c0d1b8e3.rna_seq.augmented_star_gene_counts.tsv	4acc7f75fd24a17e910ce7e4d7deb579	4246462	released
b98e59fc-120a-45c4-aade-3b59ca4a1a86	c276c214-acd9-44b3-b932-971c77c4fa91.rna_seq.augmented_star_gene_counts.tsv	cc0e6c36dde0716ae05462d176e3ff6c	4243885	released
2fb6d7bd-f6df-45a4-b8a7-8de33119d52f	bfeb8843-342b-4369-bbf2-55534c3f1bbf.rna_seq.augmented_star_gene_counts.tsv	4c41c81c17da686baf76523e1e62fcb1	4221391	released
160f9fb3-e1e0-4f32-ab86-9555e838a0a0	b0e4b742-75f5-4270-9180-8c55f1cdbef5.rna_seq.augmented_star_gene_counts.tsv	f7ee091a5d06cd76b85edb84d8123c04	4249555	released
2b393323-81e3-49e2-9acd-18eb8ab0c563	d96fc441-a213-4f24-b2b1-a23d63883532.rna_seq.augmented_star_gene_counts.tsv	1ad92ea205ed7df4163dfe60ad5e57df	4229140	released
f44064f2-9839-4e4f-9510-8a5dd0ee1e56	81bb1bf7-c71e-42a8-932d-4461f26047a8.rna_seq.augmented_star_gene_counts.tsv	7f5ff1a2d7792b205445f411aaccd407	4229770	released
86fef024-a657-476b-89c5-adb5477597ea	1e5dfb49-a6e6-4099-a3ef-828592d40c6d.rna_seq.augmented_star_gene_counts.tsv	0ab477bc7460fc8a124bfe68fe782035	4231725	released
d9735236-6587-4453-8c8d-2d39ca495cce	2bd9d548-4ddf-45d0-8830-f4c076bebdf9.rna_seq.augmented_star_gene_counts.tsv	5ede35856721b310dfc480100ed00b6d	4243224	released
bb9e4d64-ffbc-40b6-a3e5-d05aa7a51717	0d608ac8-82bc-4501-afe7-be9db97be1d6.rna_seq.augmented_star_gene_counts.tsv	f805ece7056d32fe3136266d83ec9eb0	4252855	released
d499f1d6-3d58-406e-9ed5-98141e774ddc	49f90402-948d-4fe2-8c8e-4f1c37fe41e7.rna_seq.augmented_star_gene_counts.tsv	499a53dc937a6c9835d33f81f676b4e4	4225826	released
743a0026-5df2-4a13-8abf-aa45798ec131	a6ada133-ba5e-4d1d-ad3c-e315b44d3e79.rna_seq.augmented_star_gene_counts.tsv	35c1952ceb3953bae8a86664cf55cc51	4232517	released
a5f24f1a-a847-41da-a4ad-9f55b12ce08e	96c9038d-b3ba-409c-b389-91904457d242.rna_seq.augmented_star_gene_counts.tsv	f65ccdcffa65f5b06ff41d64ebfd1019	4239195	released
4845a010-e208-4c1b-85b1-99fbd155edf2	49c74a84-f031-447e-bd7f-73f76b7cfcd8.rna_seq.augmented_star_gene_counts.tsv	3ba3953575831ce2576bc6cee6e45bb0	4247550	released
c116495e-d80b-4f43-90ed-7103a83a284c	b4523c94-6642-4eca-acc6-53bbb95438f2.rna_seq.augmented_star_gene_counts.tsv	2d44980b2db0527ff2416156906be1df	4230637	released
09c297be-f824-4a0b-ae20-57ecf089a7d5	4b03eb21-6063-4248-8372-d06c76047db0.rna_seq.augmented_star_gene_counts.tsv	2faf6ad493738ec94388f937c3f48596	4247283	released
13b48a2d-dde2-4cd1-b26d-22621a002f5b	5a1b700e-a479-498a-87f5-e53f59e01a44.rna_seq.augmented_star_gene_counts.tsv	382113d36656c25024fd6d69e246f130	4226962	released
d9da2793-4334-4b17-b234-172705dca082	920024b5-2535-4fa1-b016-48adaddff54f.rna_seq.augmented_star_gene_counts.tsv	8f3212f3388584e94ef97fe5f1b77e7e	4227813	released
056c67e7-03b3-40cc-8c19-d6938ad634aa	343ac8e1-8afa-4e36-a373-ca28c3e7a713.rna_seq.augmented_star_gene_counts.tsv	ec6467578450ff189def10b0fad52215	4240709	released
6d0df9bf-69d6-447f-b2d9-76391e95d61d	9e2b50ae-2a14-4825-918b-88488c9b3d82.rna_seq.augmented_star_gene_counts.tsv	2bcb712fc7b5b9cc453e66488516b0bd	4256500	released
99ad8f7e-a32c-4fbc-af00-8765d524cd73	6a8e01b5-1f73-43b6-b26e-0ce39242b628.rna_seq.augmented_star_gene_counts.tsv	dbb4c984ff2fe59ce40fcece282e459f	4251551	released
588a43e3-60a0-416b-9b79-48d863d054bf	c5f86371-23c9-4e7f-ba64-b5f4ec240a18.rna_seq.augmented_star_gene_counts.tsv	87d8dfdfabc1069b29f9cc84394dbfff	4251522	released
79b8911f-fabb-416e-9b80-2f55080192c3	1fec5f1c-60b6-4162-8e22-0ef60cca90bc.rna_seq.augmented_star_gene_counts.tsv	0cc3b8c0fa0236c3345d56d0f7fdefa4	4249854	released
0897b313-4bb5-4b3c-8146-6b90b58b904c	3e0685e1-e0b3-4f7e-9f30-4c3b0457db77.rna_seq.augmented_star_gene_counts.tsv	e597832f8c3a3eacbf21c0179eda7a50	4230883	released
edc7b71d-a551-463e-a76a-dc135373cb43	1a3165db-b776-4c16-82a1-8a82f386ab7d.rna_seq.augmented_star_gene_counts.tsv	6e94557d3a8f016d9b58d1c748e6f3d3	4234785	released
d6a8b3be-0ea5-4d4f-bf62-27ec684d4705	21aaa4c9-e933-4e64-b3d9-8d2d1b9a9ea6.rna_seq.augmented_star_gene_counts.tsv	cbe772260992e02926bb75bb5876568a	4235816	released
3c5c707d-2046-4dcd-a566-bea1eaf24f74	69003cd5-2aeb-4d84-a490-76667572ca0f.rna_seq.augmented_star_gene_counts.tsv	8d0ce3a27e891768675600cb4df19936	4250626	released
dbe50f57-74d7-4b5f-a996-dfc8d9874d55	12bba991-4912-435f-b6ad-e4814e79fe98.rna_seq.augmented_star_gene_counts.tsv	782afdae9e9be4d821439ecdbdbbe716	4254091	released
efde0fd9-7f08-4c33-9e2b-8d9b8cfccf50	acffe97d-bcaf-4c3c-877f-a48d9f5e81db.rna_seq.augmented_star_gene_counts.tsv	8593cd04ca58bb332aaea8d5230f532e	4256145	released
017de1fe-6f36-4324-a20a-9d9ee3439d8f	1b366431-2a13-45a5-a21e-931d473de6d4.rna_seq.augmented_star_gene_counts.tsv	6efc553ea2bad97e073df20c37701754	4250539	released
c85688fc-f98a-4672-b66d-8a28ea94d40b	02a502f9-4db3-41ea-a163-48cb43b1eaad.rna_seq.augmented_star_gene_counts.tsv	669fc566161634c664770a0e84556a5e	4245759	released
efb66622-cf03-4f74-98e5-8c38d87a90f7	df656853-7a02-4bd9-b700-dfb374b767de.rna_seq.augmented_star_gene_counts.tsv	747c022e0f4ab5d596c9cbe03a8f9580	4244529	released
85746e9c-d9b1-419f-8f17-3b7927cc3c2b	173935db-f67f-4c16-bb7a-bccb7b52601e.rna_seq.augmented_star_gene_counts.tsv	e1a634668cbe086a91e8c008ad85ad46	4245106	released
e673a5b6-c070-4068-b667-c7e81adfb4cf	58221495-6cdb-4363-aa29-8f0b1c42a6f5.rna_seq.augmented_star_gene_counts.tsv	53891b1f343853e402a57af21ac67a2e	4251414	released
0626d61a-3222-49c5-b6f0-4b59c5835d29	4252d504-9d47-4e8a-8aa0-f3af157e5679.rna_seq.augmented_star_gene_counts.tsv	503c2075736f8622564786133cfceb8e	4231095	released
80a63e36-0f14-4d11-880b-c9c425034d5b	7f61f0f6-bf10-4119-96ba-7a92017bad6b.rna_seq.augmented_star_gene_counts.tsv	155e8bd2b5b7ab04e51d5efe1694caad	4248237	released
17a7a252-7530-4f12-8cd8-50a049a1e653	97ed0f9c-f670-4da8-92d6-163ad4088402.rna_seq.augmented_star_gene_counts.tsv	253781ba8dfac68cf8a7656f493f66c6	4236629	released
4a63eb90-d580-40d0-9136-a7baf34d3627	0d480f67-4325-465f-8f1d-d315ac63f663.rna_seq.augmented_star_gene_counts.tsv	779051accfcff5c7930d52c332f8a548	4251534	released
9848e118-7372-41e5-8c64-71ec86c9c563	db8c4894-8622-4ab5-947e-bee473b47c96.rna_seq.augmented_star_gene_counts.tsv	9e81d5f18978f11c5d186bf0b1728abb	4252064	released
0af91fa3-3ad9-4ba3-9e29-8bd565871d69	2e7eb4b8-4f9a-48ff-9d0a-d54af72e50b1.rna_seq.augmented_star_gene_counts.tsv	1cf64ee29e3a7dd1d61cac29b5721ae3	4230661	released
4d9d7601-1c03-422d-8dc1-1857593c49a5	96e2892d-515f-4412-8f4a-5947028dde90.rna_seq.augmented_star_gene_counts.tsv	78ab13d51d3c0a273c7b953bff2e45d9	4238797	released
ff6cd0e8-98a0-4a96-9650-c348bcfe8901	bbdc627d-489d-4185-b32b-71207f241b62.rna_seq.augmented_star_gene_counts.tsv	37656b898c7e44f392851c5c364b3306	4228605	released
ee7ecfb9-1ec5-4553-ba37-19c2b5f0da0f	8da80836-efa4-4ee0-9809-02459a4cf833.rna_seq.augmented_star_gene_counts.tsv	e8d1eb99482edebebe8601c0c89384dc	4246014	released
977c19ab-f472-4956-869f-e640960f1351	acc65c02-8a2b-4cd1-8a02-5187da1df978.rna_seq.augmented_star_gene_counts.tsv	8ea446815f54633e09f3375405c70f15	4216617	released
c8c7259b-9f5e-4dfc-b915-d98b02eba28b	e895bcd8-5a29-4666-ab19-7e29840375cc.rna_seq.augmented_star_gene_counts.tsv	ffc9e2492ec172b04def3143394b91c3	4254918	released
36e0d06c-4153-4bc3-b415-3f18306218e3	a15fd9b5-6691-49c8-a4a2-715acb36dd2f.rna_seq.augmented_star_gene_counts.tsv	1f2bcdecedc6e71e9fdc0c6f0ebb7a84	4242741	released
8a56004e-52fb-4a5e-afa0-e466ca53d57b	4081a993-2233-4ab8-8cc0-e6967266a180.rna_seq.augmented_star_gene_counts.tsv	c8fc6c82740362ff7cd2d0a28d3c0c67	4247937	released
1c5ca894-35e2-40f0-9d1a-38d25f6d6d78	ffce7349-cdf4-48b0-9238-da324d638e95.rna_seq.augmented_star_gene_counts.tsv	572ebb987b219095497086a530224322	4247137	released
9315dffd-edea-4710-92a8-810998e08cb1	0f7c2f99-0524-4b94-840f-abac69f702e6.rna_seq.augmented_star_gene_counts.tsv	379be859d00826f3ba1df9493267def4	4240417	released
fc3d1c27-2956-4d74-991c-fc35d5c9ecbd	6ec6b3ce-0574-41d8-b22e-b27f3418adc6.rna_seq.augmented_star_gene_counts.tsv	ee7ee37206ed8066d3797f1ad1197fa4	4249355	released
cd18a3e0-c431-478a-b5fa-4b75a17a33a7	25dd3b28-da34-4c9a-b4ba-e4c091250dc1.rna_seq.augmented_star_gene_counts.tsv	228ed266cf77594d0b8fa5dc95c1b844	4263380	released
acf622b2-9d9f-45c4-992d-28165321a955	caa1cdb5-44e2-4dec-a1e2-923173895ed5.rna_seq.augmented_star_gene_counts.tsv	19a4d7c71d9a00f15513754fe82d3b15	4228313	released
996511b1-d236-4060-a307-81557721cfe5	21e626a0-d885-475a-9ce0-51d00300cd7e.rna_seq.augmented_star_gene_counts.tsv	50f854006f825c9aa6c14439c9e272fa	4240211	released
73b5e567-d5a8-4fe7-b60e-fd4654d56fb5	af515665-ebc5-4825-b331-c6cd92d32a48.rna_seq.augmented_star_gene_counts.tsv	36546cf5851febb5670bb781006c91ab	4233060	released
c8134951-c924-4789-93bc-9af9b79933cb	14ac6128-df5d-423f-859b-0299bcc4e7fc.rna_seq.augmented_star_gene_counts.tsv	2c4647a71918fd5974b59e7875692df0	4237967	released
4488f655-ed4d-44d1-acad-20d9c530f84d	57e4c187-b93b-4870-9b3c-29e8098d371e.rna_seq.augmented_star_gene_counts.tsv	6784166dbc391c92b6e4c564a70426ed	4242682	released
d2f080ca-6e8b-4b9c-b64d-376ca8a8beed	77b65c25-f82c-4140-9eb1-8f5956cd2e17.rna_seq.augmented_star_gene_counts.tsv	469dc5bc32e73f15edad3724d1791805	4229511	released
4b758e7e-870c-4b60-8cb6-dac730bd9faf	9a99a8f3-6a9f-45dc-b9cb-b233c6d6db60.rna_seq.augmented_star_gene_counts.tsv	a0ed548803e0a80e53d02ee1d6ac75fb	4252894	released
4caac446-75ef-4e21-ab99-216a5962f956	612d5432-0750-4bc4-a0b8-d29511554be6.rna_seq.augmented_star_gene_counts.tsv	fa66438148658fec1dbc49ee4609b1ca	4233578	released
34fd315d-cfd8-4d85-8114-22311d55a1fc	30478577-87f7-4906-9eec-1cba0d2cac85.rna_seq.augmented_star_gene_counts.tsv	74504eb462545a1b89af6f6feb8aca19	4242838	released
c0ab320a-1952-4875-af3e-9f30dcc2406b	1f3497e8-96ac-484f-88c7-21f65eab025c.rna_seq.augmented_star_gene_counts.tsv	f3436e16dca6572a554c67c9fe89b753	4241169	released
ee6d69a8-5bb0-4271-b349-3bcad539b275	0ec95e8a-4cdc-48a0-925d-0ef00136e359.rna_seq.augmented_star_gene_counts.tsv	2c5483c6d255ab969bda1d8d04062b2c	4225875	released
9b962201-6959-487b-a125-730322128939	54c89a1f-7b78-4569-8850-c25260fe8555.rna_seq.augmented_star_gene_counts.tsv	854ca377341af9794c83cb3a89df04c4	4243030	released
577d7013-8d37-427c-82b0-24e46b891a34	4e586300-3127-4e57-9b8b-4d1178598974.rna_seq.augmented_star_gene_counts.tsv	4a20563fb736cf90536d9a1babe34250	4246694	released
ccb3a294-e4b3-439a-b168-18c3ae05d3b8	ec029899-15b9-48e6-a716-c3093ac6167b.rna_seq.augmented_star_gene_counts.tsv	e8a9de02ce4aa12689413bfe44609ac8	4228709	released
40b17492-39d1-4ce2-8f91-9e1cba32f42a	aa06d89c-4a87-44b7-92c9-698d8dfb306f.rna_seq.augmented_star_gene_counts.tsv	f588163203bcc38bc4777b20efe78dcc	4258631	released
72595e5d-dab6-4d89-8332-6b0a599e218b	78fee080-1a9e-4f7b-a6a3-1173ce9cd775.rna_seq.augmented_star_gene_counts.tsv	c907f794203d2c16edf80ddac3492d61	4252345	released
